Input4,Input5,Input6,Input7,Input8,Input9,Input10,Input11,Input12,Input13,Input14,Input15,Input16,Target,Input1_ACN,Input1_DMF,Input1_DMSO,Input1_THF,Input1_acetone,Input1_chloroform,Input1_propanol,Input2_Nylon,Input2_PDMS,Input2_PEO,Input2_PMMA,Input2_PP,Input2_PS,Input2_PUR,Input2_PVC,Input3_LiBF4,Input3_LiCF3SO3,Input3_LiClO4,Input3_LiClO6,Input3_LiI,Input3_LiTFSI
0.41332195604997574,0.7851966075558983,0.4779657244602716,0.22571428571428565,0.15332387515200652,0.9638163568003864,0.993943763518385,0.22613065326633164,0.9068851359845789,0.2704773129051266,0.7,0.0,1.0,0.13941776872745335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.25387143669805956,0.451349267540478,0.15535277097707548,0.11142857142857132,0.19497365220916096,0.9644372391431824,0.6372025955299208,0.8693467336683414,0.31085781335121326,0.571596935769004,0.1,0.4444445714285714,0.0,0.02578728595301398,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7654014706192191,0.6993060909791828,0.11039394613843759,0.86,0.6330563437373329,0.04615225414783899,0.29603460706560925,0.2864321608040199,0.04169634999790471,0.478491455509723,0.9,0.33333342857142856,1.0,0.0003912476714508388,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8128331542464655,0.11390388075044977,0.7319163142666371,0.6828571428571427,0.6199837859748683,0.35790417715842854,0.049026676279740444,0.8442211055276378,0.6112391568537068,0.2575132586918091,0.9,0.8888888571428571,0.0,0.09582820284030148,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.09906664138381477,0.008789514263685426,0.39594925439572676,0.7514285714285712,0.2947912444264289,0.9403952950915802,0.7564527757750539,0.266331658291457,0.5894061936889746,0.15615792575132587,0.5,0.33333342857142856,0.0,0.24364868410036655,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2666708804753176,0.1679773837059882,0.8729134208769198,0.09142857142857141,0.37464531820024327,0.4848746162602187,0.035039653929343884,0.1758793969849246,0.9059213007584965,0.502651738361815,0.3,0.33333342857142856,1.0,0.14010590830880798,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.38835513979310193,0.3173991261886404,0.07812152236812822,0.34571428571428575,0.6486623429266316,0.0676416819012797,0.7126171593366979,0.20100502512562812,0.3277039768679546,0.7589864466705951,0.7,1.0,0.0,0.0038980064337421783,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.16785706761055982,0.809509123618607,0.23736924104162033,0.022857142857142798,0.26813944061613304,0.5126073609051085,0.5682768565248737,0.7336683417085426,0.469345849222646,0.6387743076016499,0.8,1.0,0.0,0.0484351640396422,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.14576090849714515,0.8998200976612697,0.38226129534831965,0.7799999999999999,0.4755776246453183,0.6189852023041633,0.03258832011535684,0.316582914572864,0.7520848174998954,0.4725987035945786,0.1,0.22222228571428582,0.0,0.3805228840804451,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.023107473189642465,0.6579799537393987,0.6001557979078568,0.4,0.6162342926631537,0.24693870511538063,0.06777217015140591,0.25125628140703515,0.8997192306080546,0.27224513847967,0.7,0.7777777142857142,0.0,0.23408782229570432,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.25725301814044627,0.24307375995887945,0.9460271533496551,0.3342857142857144,0.19922983380624243,0.6501327998344314,0.9319394376351837,0.4321608040201004,0.9456899803042369,0.30347672362993516,0.1,0.22222228571428582,0.0,0.36874440090129995,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.46690580030760803,0.8929838087895143,0.7947918985087915,0.8257142857142855,0.6456222132144306,0.7171880928564037,0.9062725306416726,0.5376884422110555,0.4786489544483092,0.3294048320565704,0.4,0.6666665714285714,1.0,0.1751477518501095,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8296567852853801,0.20246723207401698,0.6191853995103496,0.19999999999999996,0.9211593027969194,0.23969507778276017,0.343186733958183,0.40703517587939686,0.757742111218204,0.2757807896287566,0.2,0.7777777142857142,1.0,0.08703169002475146,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2367739080968333,0.7004369056797738,0.19830847985755623,0.14571428571428569,0.9310903931901094,0.978338104929116,0.3012256669069935,0.5376884422110555,0.09013954657838495,0.9210371243370654,0.9,0.7777777142857142,1.0,0.011304030464436909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7953142447801445,0.7338473400154202,0.926218562207879,0.6685714285714285,0.2362180786380219,0.12783277568900694,0.6631578947368422,0.3065326633165828,0.7928173322717179,0.8061284619917501,0.4,0.11111114285714291,0.0,0.06522857144152536,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.06952257547984744,0.5484451297866874,0.0725573113732473,0.3514285714285713,0.9037292257803,0.6498223586630333,0.6510454217736119,0.40703517587939686,0.3867912668147342,0.886859163229228,0.9,0.8888888571428571,0.0,0.13930989531786347,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2634578513789689,0.38992546903109737,0.1609169819719564,0.9428571428571427,0.5887717875962708,0.8897933841537028,0.47094448449891846,0.8241206030150754,0.10480660436659263,0.03948143783146729,0.4,0.6666665714285714,0.0,0.036904751123759946,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.780739734108674,0.9903880750449757,0.6632539505898065,0.9399999999999998,0.40423591406566683,0.3366217101859198,0.35875991348233593,0.12562814070351758,0.24456271214851447,0.5992928697701827,0.5,0.0,1.0,0.026708909066052163,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4116785706761056,0.6762271909534825,0.24426886267527265,0.34571428571428575,0.0822861775435752,0.6431651202097203,0.40764239365537125,0.1758793969849246,0.8399614465909568,0.045963464938126086,0.6,0.0,0.0,0.09378078031309973,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2975528306259613,0.3933693138010794,0.3239483641219676,0.23999999999999988,0.9454803404945279,0.9742333827739644,0.5965392934390772,0.5326633165829144,0.2519381469220132,0.38067177371832644,0.7,0.7777777142857142,0.0,0.12513478257522456,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8533225881212733,0.8122333590336674,0.046071667037614075,0.7057142857142856,0.6103567085528983,0.2464213031630506,0.7904830569574621,0.2814070351758793,0.2103675145622931,0.9416617560400706,0.8,1.0,1.0,0.007740608414637341,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8036049133008869,0.2528912875867386,0.8265079011796128,0.15142857142857136,0.1791649777057155,0.2421441136904557,0.18399423215573174,0.5376884422110555,0.8829987847294978,0.24631703005303474,0.7,0.11111114285714291,1.0,0.1092957424944387,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5828803489033562,0.4970444615780005,0.27821054974404635,0.03428571428571425,0.34029185245237137,0.05039495015694526,0.37981254506128337,0.095477386934673,0.022964421908393748,0.9510901591043015,0.7,0.6666665714285714,1.0,0.0004324041485733931,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2680772391125719,0.4937034181444359,0.9607166703761408,0.1628571428571428,0.7080462099716256,0.971577386085337,0.5038211968276857,0.25628140703517577,0.4154548883208315,0.308780200353565,0.5,0.0,0.0,0.07820854592996493,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3302625202789541,0.7511693652017477,0.6787224571555754,0.04571428571428571,0.4951357924604784,0.6505122279328067,0.07757750540735397,0.3517587939698492,0.12320328542094458,0.9787860931054801,0.7,0.7777777142857142,1.0,0.08547365511477956,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4489391736721235,0.9398098175276279,0.29568217226797244,0.04857142857142849,0.9909809485204704,0.7494739746817978,0.0832011535688536,0.4422110552763816,0.9675229434689688,0.683559222156747,0.1,0.5555554285714285,0.0,0.03722995031636619,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9565082274613907,0.5137496787458238,0.2010905853549967,0.9914285714285714,0.47122010539116344,0.5360284226139146,0.4911319394376351,0.6331658291457285,0.49427984746259906,0.5356511490866234,0.5,0.7777777142857142,1.0,0.20298259455806728,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.16423319217074353,0.5358005654073503,0.6533496550189184,0.15714285714285714,0.4729428455614107,0.5430995826290917,0.4820475847152127,0.36683417085427106,0.2990403553618573,0.20271066588096637,0.6,1.0,1.0,0.0328716168751519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.29265427806923283,0.11369827807761504,0.43267304696194087,0.5228571428571428,0.19973652209160928,0.23490048635783523,0.07945205479452044,0.2713567839195976,0.6378912961488498,0.1891573364761343,0.1,0.4444445714285714,1.0,0.007420432793799066,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6139729894865473,0.15075815985607813,0.7215668818161586,0.5942857142857142,0.7896230239156872,0.8486081887482323,0.37375630857966824,0.36683417085427106,0.5803545237396808,0.44077784325279895,0.4,1.0,0.0,0.04236694233325077,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.78604913300887,0.10151631971215627,0.18673492098820388,0.37142857142857133,0.3982569922983381,0.3449691283501777,0.01629416005767842,0.6934673366834168,0.8705946444286136,0.5226870948733058,0.4,0.33333342857142856,0.0,0.08827402932113582,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.402113225038451,0.30562837316885116,0.9348987313598932,0.07428571428571429,0.2892176732873936,0.7334000206960781,0.4098053352559481,0.8743718592964824,0.9483719565855091,0.07071302298173249,0.2,0.5555554285714285,0.0,0.04633420543755932,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.46591555527463496,0.8064764841942946,0.0,0.6314285714285713,0.17896230239156874,0.22296574799075575,0.09502523431867338,0.2613065326633164,0.5322884800737544,0.33117265763111375,0.5,0.11111114285714291,0.0,0.10427499699373267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7580325727408718,0.41274736571575427,0.331404406855108,0.7742857142857144,0.6188690717470613,0.6162602186885585,0.4481614996395097,0.658291457286432,0.8137702719691574,0.13612256923983496,0.5,0.33333342857142856,0.0,0.13972583461747004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9050892273981836,0.6015420200462607,0.24838637881148456,0.2571428571428571,0.0736724766923389,0.6262288296367837,0.44051910598413835,0.7889447236180906,0.06311025436868793,0.9634649381261047,0.7,0.0,0.0,0.05208550629166017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.48751132461074936,0.00992032896427654,0.6215223681281996,0.06285714285714283,0.248885285772193,0.581318340174537,0.027685652487382806,0.18592964824120584,0.619075556300549,0.15497937536829698,1.0,0.7777777142857142,1.0,0.27192527744127526,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9960864252154309,0.6095091236186071,0.8034720676608058,0.2171428571428572,0.5313133360356709,0.15932530785416166,0.10223503965392933,0.8140703517587942,0.621883250220006,0.2757807896287566,0.9,0.22222228571428582,0.0,0.07250146875912698,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.33616185239028296,0.5189411462349011,0.42777654128644566,0.6142857142857142,0.4830766112687475,0.608085267841744,0.3736121124729631,0.7839195979899496,0.11000293341155766,0.37772539776075426,0.3,0.4444445714285714,1.0,0.0038163339291905187,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9461159218759875,0.06944230274993576,0.5354996661473403,0.008571428571428563,0.715342521280908,0.6994584526232279,0.5907714491708724,0.7135678391959801,0.6530612244897961,0.947554507955215,0.3,0.33333342857142856,0.0,0.13193284931460536,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8374470640288224,0.3306090979182729,0.4051858446472291,0.7428571428571428,0.7273003648155656,0.9256665861819184,0.346647440519106,0.24120603015075348,0.4573607677157106,0.8414849734826164,0.3,0.6666665714285714,1.0,0.1729759107304772,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3736489476012894,0.5318427139552814,0.029379034052971292,0.3771428571428571,0.08573165788406972,0.174812872960574,0.7991348233597693,0.9798994974874371,0.8690860327703978,0.0760164997053624,0.1,0.5555554285714285,0.0,0.013580139686434409,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6561900849082443,0.7292726805448472,0.24282216781660362,0.9714285714285714,0.7979327117957034,0.2604946362664275,0.24830569574621486,0.4422110552763816,0.9096509240246409,0.8314672952268709,0.8,0.0,0.0,0.028327663989445934,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3547658175842235,0.06779748136725777,0.32316937458268424,0.02857142857142858,0.7471625456019457,0.4338242902969887,0.7054073540014418,0.34673366834170816,0.4508234505301094,0.16322922804949908,0.1,0.6666665714285714,1.0,0.08177552196840199,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5279322840949792,0.08738113595476743,0.9119741820609839,0.4685714285714285,0.9539927036886908,0.8173226173640095,0.06330209084354715,0.728643216080402,0.16548631773037759,0.7855038302887447,0.4,1.0,0.0,0.007033505228945238,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.22588121273412975,0.2768953996401953,0.6113955041175162,0.26,0.9233887312525336,0.2094098168397089,0.8633020908435471,0.949748743718593,0.6361312492142649,0.8096641131408366,0.1,0.8888888571428571,1.0,0.056792488074797885,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8020510713608494,0.23356463634027244,0.9734030714444692,0.497142857142857,0.3523510336441022,0.054258218067676174,0.009516943042537807,0.3316582914572863,0.8479654695553788,0.0730701237477902,0.4,0.5555554285714285,0.0,0.004792305885932808,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5273528854054736,0.08326908249807247,0.17326953038059204,0.29714285714285704,0.15970814754762871,0.05463764616605154,0.3766402307137706,0.6934673366834168,0.12420902652642166,0.9457866823806715,0.0,0.0,1.0,0.0065594386927035645,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9440616901586498,0.5087638139295811,0.2767638548853773,0.3085714285714284,0.02918524523713012,0.6793142699458452,0.3478010093727468,0.708542713567839,0.09537778150274484,0.7236299351797288,0.4,0.8888888571428571,1.0,0.22768033903850463,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.18396435117881296,0.19948599331791314,0.8081460048965058,0.09714285714285709,0.7223348196189704,0.2732227242937464,0.030569574621485185,0.9246231155778895,0.13631982567154174,0.5875073659398939,0.9,1.0,1.0,0.003739147036847046,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.18128858268546028,0.12947828321768184,0.09793011350990431,0.10285714285714287,0.579752736116741,0.532234141630161,0.5896178803172314,0.5678391959798992,0.18907932782969453,0.8249852681202121,0.1,0.22222228571428582,1.0,0.0855638556185704,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.42463603227777424,0.8442045746594706,0.8902737591809483,0.6428571428571429,0.4259221726793677,0.43430719878583013,0.22235039653929345,0.20603015075376874,0.06482839542387797,0.03594578668238066,0.9,0.6666665714285714,1.0,0.015035120390096086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.06360744158607759,0.4829092778206116,0.9109726240819053,0.9685714285714285,0.7732063234698014,0.5854230623296884,0.1723143475126171,0.010050251256281229,0.12378996773247286,0.6918090748379493,0.2,0.11111114285714291,1.0,0.03537885410731862,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.322319490971915,0.30783860190182466,0.6687068773647898,0.8171428571428571,0.7306445074989867,0.6875582077196372,0.9238644556596971,0.8492462311557789,0.8907513724175504,0.23394225103123156,0.2,0.5555554285714285,0.0,0.035464469414588556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8925847502264922,0.7467489077358006,0.25127976852882267,0.1885714285714286,0.9792257802999595,0.9029698872063744,0.6442682047584716,0.6432160804020097,0.8583581276453087,0.8055391868002357,0.7,0.22222228571428582,0.0,0.31267768927568396,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5139108358089458,0.14304805962477513,0.06231916314266639,0.12285714285714289,0.8215443858937983,0.24328239798558177,0.955443403028118,0.7839195979899496,0.9086032770397688,0.595757218621096,0.7,0.5555554285714285,0.0,0.011777980358436718,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2753881971219687,0.5224877923413005,0.36857333630091255,0.4571428571428572,0.14298743413052292,0.5210237659963436,0.38774333093006486,0.4522613065326633,0.8252105770439594,0.23571007660577487,0.5,0.7777777142857142,0.0,0.3116796825986979,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7724385310663042,0.5476741197635571,0.09548186067215671,0.4742857142857143,0.17987434130522906,0.34972922631161396,0.6093727469358325,0.4321608040201004,0.8559694925198007,0.8120212139068945,0.2,0.0,1.0,0.046583372515926494,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6780334155026019,0.2257517347725521,0.30235922546182953,0.12285714285714289,0.6554519659505472,0.3680452554240971,0.749242970439798,0.06030150753768826,0.7426559946360476,0.5391868002357101,0.4,0.11111114285714291,0.0,0.11789333784318323,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2554410804205381,0.2773580056540735,0.16670376140663254,0.24857142857142855,0.3579246047831375,0.4616950087958332,0.8007209805335256,0.4673366834170851,0.08670326446800486,0.46729522687094865,0.1,0.5555554285714285,1.0,0.006357548479020747,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3488454164296399,0.49689025957337446,0.9775205875806812,0.20285714285714285,0.7584110255370896,0.8076644475871821,0.8752703677000719,0.6683417085427132,0.573356241880736,0.6476134354743663,0.9,0.0,0.0,0.07339206703199795,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.21182816088321427,0.31894114623490105,0.27887825506343206,0.4485714285714285,0.7059181191730848,0.718705805249905,0.4964671953857246,0.5075376884422109,0.9012278422662702,0.7825574543311726,0.4,0.22222228571428582,1.0,0.31243718238667223,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7025841181551945,0.8802878437419687,0.06688181615846873,0.5485714285714286,0.733481961897041,0.1557379876513401,0.7333813987022348,0.3115577889447234,0.7318442777521688,0.2922804949911608,0.7,0.4444445714285714,0.0,0.004035011850663528,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.921012156837958,0.47710100231303004,0.17538393055864682,0.737142857142857,0.17085528982569925,0.9186644130937187,0.9844268204758471,0.2713567839195976,0.17738758747852326,0.4714201532115498,0.2,0.8888888571428571,0.0,0.237154202732643,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.18537070981606726,0.7246466204060653,0.897952370353884,0.22285714285714275,0.9671665991082287,0.5510330792314856,0.3421773612112473,0.9145728643216082,0.3685203033985669,0.08249852681202124,0.9,0.6666665714285714,0.0,0.09572767207151564,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8919210753639676,0.7767154973014649,0.12831070554195415,0.36857142857142844,0.2079448723145521,0.9118347073229622,0.5785147801009372,0.5979899497487433,0.07618488873989021,0.34767236299351795,0.7,0.0,0.0,0.04168103926179627,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.710016223163306,0.8655872526342844,0.9943245047852216,0.2571428571428571,0.956526145115525,0.6493049567107033,0.8060562364816148,0.38190954773869334,0.5222729748983783,0.9010017678255744,1.0,0.5555554285714285,0.0,0.02234628941396903,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.1570486484208752,0.9623233102030326,0.6284219897618518,0.022857142857142798,0.6956830158086745,0.2923665965299576,0.6832011535688536,0.487437185929648,0.6642500942882288,0.8414849734826164,0.2,0.0,0.0,0.041553128418003106,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.05408950129574617,0.18411719352351583,0.16703761406632542,0.20285714285714285,0.5157073368463722,0.6074298920354593,0.7563085796683489,0.6381909547738696,0.39073041947785286,0.469063052445492,0.0,0.11111114285714291,0.0,0.18785525754805127,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8696616311653287,0.4667180673348753,0.7394836412196752,0.8571428571428571,0.3855897851641671,0.14956365768686836,0.01946647440519106,0.5276381909547738,0.4889158949000546,0.8296994696523277,0.8,1.0,0.0,0.011371852406296032,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
